Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
ROE %,-7.78,-3.22,-0.62,1.84,6.4,-1.31,-20.39,-16.49,16.51,18.82,20.88
ROA %,-3.32,-1.3,-0.23,0.61,2.02,-0.35,-4.9,-3.77,3.78,4.52,5.96
ROCE %,0.87,3.7,4.85,5.26,6.28,5.32,-0.94,1.25,11.91,12.84,15.34
Asset Turnover Ratio,0.15,0.18,0.19,0.2,0.2,0.18,0.07,0.11,0.23,0.27,0.32
Fixed Asset Turnover,0.23,0.3,0.29,0.33,0.34,0.2,0.08,0.13,0.3,0.29,0.36
DuPont - Net Margin %,-21.72,-7.07,-1.21,3.1,10.18,-1.94,-74.21,-34.08,16.11,16.99,18.9
DuPont - Asset Turnover,0.15,0.18,0.19,0.2,0.2,0.18,0.07,0.11,0.23,0.27,0.32
DuPont - Equity Multiplier,2.34,2.48,2.74,3.02,3.17,3.8,4.16,4.37,4.37,4.17,3.5
Financial Leverage Ratio,2.34,2.48,2.74,3.02,3.17,3.8,4.16,4.37,4.37,4.17,3.5
