Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
ROE %,-10.62,-36.58,-52.66,-0.56,0.9,2.6
ROA %,-2.53,-6.52,-6.13,-0.07,0.56,1.62
ROCE %,2.93,-3.02,0.03,8.57,5.74,6.19
Asset Turnover Ratio,0.17,0.05,0.1,0.22,0.19,0.21
Fixed Asset Turnover,0.21,0.06,0.11,0.24,0.24,0.26
DuPont - Net Margin %,-14.66,-119.88,-60.84,-0.3,2.93,7.52
DuPont - Asset Turnover,0.17,0.05,0.1,0.22,0.19,0.21
DuPont - Equity Multiplier,4.19,5.61,8.59,8.5,1.61,1.61
Financial Leverage Ratio,4.19,5.61,8.59,8.5,1.61,1.61
